listing_id,date,available,price
2927781,2017-07-14,t,$149.00
2927781,2017-07-13,t,$149.00
2927781,2017-07-12,t,$149.00
2927781,2017-07-07,t,$149.00
2927781,2017-07-06,t,$150.00
2927781,2017-07-05,t,$150.00
2927781,2017-07-04,t,$149.00
2927781,2017-07-03,t,$149.00
2927781,2017-07-02,t,$151.00
2927781,2017-07-01,t,$150.00
2927781,2017-06-30,t,$149.00
2927781,2017-06-29,t,$150.00
2927781,2017-06-28,t,$149.00
2927781,2017-06-27,t,$149.00
2927781,2017-06-26,t,$149.00
2927781,2017-06-25,t,$249.00
2927781,2017-06-24,t,$249.00
2927781,2017-06-23,t,$249.00
2927781,2017-06-22,t,$149.00
2927781,2017-06-21,t,$149.00
2927781,2017-06-20,t,$149.00
2927781,2017-06-19,t,$149.00
2927781,2017-06-15,t,$149.00
2927781,2017-06-14,t,$149.00
2927781,2017-06-13,t,$149.00
2927781,2017-06-12,t,$149.00
2927781,2017-06-11,t,$149.00
2927781,2017-06-10,t,$149.00
2927781,2017-06-09,t,$149.00
2927781,2017-06-08,t,$149.00
2927781,2017-06-07,t,$149.00
2927781,2017-06-06,t,$149.00
2927781,2017-06-05,t,$151.00
2927781,2017-06-01,t,$149.00
2927781,2017-05-31,t,$149.00
2927781,2017-05-30,t,$149.00
2927781,2017-05-29,t,$149.00
2927781,2017-05-28,t,$149.00
2927781,2017-05-27,t,$149.00
2927781,2017-05-26,t,$149.00
2927781,2018-01-12,t,$202.00
2927781,2018-01-11,t,$202.00
2927781,2018-01-10,t,$202.00
2927781,2018-01-09,t,$202.00
2927781,2018-01-08,t,$202.00
2927781,2018-01-07,t,$202.00
2927781,2018-01-06,t,$202.00
2927781,2018-01-05,t,$202.00
2927781,2018-01-04,t,$202.00
2927781,2018-01-03,t,$202.00
2927781,2018-01-02,t,$249.00
2927781,2018-01-01,t,$249.00
2927781,2017-12-31,t,$249.00
2927781,2017-12-30,t,$249.00
2927781,2017-12-29,t,$249.00
2927781,2017-12-28,t,$249.00
2927781,2017-12-27,t,$249.00
2927781,2017-12-26,t,$249.00
2927781,2017-12-25,t,$249.00
2927781,2017-12-24,t,$249.00
2927781,2017-12-23,t,$249.00
2927781,2017-12-22,t,$249.00
2927781,2017-12-21,t,$202.00
2927781,2017-12-20,t,$202.00
2927781,2017-12-19,t,$202.00
2927781,2017-12-18,t,$202.00
2927781,2017-12-17,t,$202.00
2927781,2017-12-16,t,$202.00
2927781,2017-12-15,t,$202.00
2927781,2017-12-14,t,$202.00
2927781,2017-12-13,t,$202.00
2927781,2017-12-12,t,$202.00
2927781,2017-12-11,t,$202.00
2927781,2017-12-10,t,$202.00
2927781,2017-12-09,t,$202.00
2927781,2017-12-08,t,$202.00
2927781,2017-12-07,t,$202.00
2927781,2017-12-06,t,$202.00
2927781,2017-12-05,t,$202.00
2927781,2017-12-04,t,$202.00
2927781,2017-12-03,t,$202.00
2927781,2017-12-02,t,$202.00
2927781,2017-12-01,t,$202.00
2927781,2017-11-30,t,$202.00
2927781,2017-11-29,t,$202.00
2927781,2017-11-28,t,$202.00
2927781,2017-11-27,t,$202.00
2927781,2017-11-26,t,$202.00
2927781,2017-11-25,t,$202.00
2927781,2017-11-24,t,$202.00
2927781,2017-11-23,t,$202.00
2927781,2017-11-22,t,$202.00
2927781,2017-11-21,t,$202.00
2927781,2017-11-20,t,$202.00
2927781,2017-11-19,t,$202.00
2927781,2017-11-18,t,$202.00
2927781,2017-11-17,t,$202.00
2927781,2017-11-16,t,$202.00
2927781,2017-11-15,t,$202.00
2927781,2017-11-14,t,$202.00
2927781,2017-11-13,t,$202.00
2927781,2017-11-12,t,$299.00
2927781,2017-11-11,t,$299.00
2927781,2017-11-10,t,$299.00
2927781,2017-11-09,t,$299.00
2927781,2017-11-08,t,$299.00
2927781,2017-11-07,t,$299.00
2927781,2017-11-06,t,$299.00
2927781,2017-11-05,t,$299.00
2927781,2017-11-04,t,$299.00
2927781,2017-11-03,t,$202.00
2927781,2017-11-02,t,$202.00
2927781,2017-11-01,t,$202.00
2927781,2017-10-31,t,$202.00
2927781,2017-10-30,t,$202.00
2927781,2017-10-29,t,$202.00
2927781,2017-05-25,t,$149.00
2927781,2017-05-24,t,$149.00
2927781,2017-05-23,t,$149.00
2927781,2017-05-22,t,$150.00
2927781,2017-05-21,t,$149.00
2927781,2017-05-20,t,$149.00
2927781,2017-05-19,t,$150.00
2927781,2017-05-18,t,$149.00
2927781,2017-05-17,t,$149.00
2927781,2017-05-16,t,$149.00
2927781,2017-05-15,t,$149.00
2927781,2017-05-14,t,$149.00
2927781,2017-05-13,t,$151.00
2927781,2017-05-12,t,$149.00
2927781,2017-05-11,t,$149.00
2927781,2017-05-10,t,$149.00
2927781,2017-05-09,t,$149.00
2927781,2017-05-03,t,$149.00
2927781,2017-05-02,t,$149.00
2927781,2017-05-01,t,$149.00
2927781,2017-04-30,t,$149.00
2927781,2017-04-29,t,$149.00
2927781,2017-04-28,t,$149.00
2927781,2017-04-24,t,$149.00
2927781,2017-04-23,t,$149.00
2927781,2017-04-22,t,$149.00
2927781,2017-04-21,t,$149.00
2927781,2017-04-20,t,$149.00
2927781,2017-04-19,t,$149.00
2927781,2017-04-18,t,$149.00
2927781,2017-04-17,t,$149.00
2927781,2017-04-16,t,$149.00
2927781,2017-04-15,t,$149.00
2927781,2017-04-11,t,$149.00
2927781,2017-04-10,t,$149.00
2927781,2017-04-09,t,$149.00
2927781,2017-04-08,t,$149.00
2927781,2017-04-07,t,$149.00
2927781,2017-04-06,t,$149.00
2927781,2017-04-05,t,$149.00
2927781,2017-04-02,t,$149.00
1417398,2017-06-30,t,$98.00
1417398,2017-06-29,t,$98.00
1417398,2017-06-28,t,$98.00
1417398,2017-06-27,t,$98.00
1417398,2017-06-26,t,$98.00
1417398,2017-06-25,t,$99.00
1417398,2017-06-24,t,$99.00
1417398,2017-06-23,t,$99.00
1417398,2017-06-22,t,$99.00
1417398,2017-06-21,t,$99.00
1417398,2017-06-20,t,$99.00
1417398,2017-06-19,t,$98.00
1417398,2017-06-12,t,$98.00
1417398,2017-06-11,t,$98.00
1417398,2017-06-10,t,$98.00
1417398,2017-05-23,t,$98.00
1417398,2017-05-09,t,$98.00
1417398,2017-05-04,t,$98.00
1417398,2017-05-03,t,$98.00
1417398,2017-05-02,t,$98.00
1417398,2017-05-01,t,$98.00
1417398,2017-04-24,t,$98.00
1417398,2017-04-23,t,$98.00
1417398,2017-04-12,t,$98.00
1417398,2017-04-11,t,$98.00
1417398,2017-04-10,t,$98.00
1417398,2017-04-09,t,$98.00
16518555,2017-07-25,t,$225.00
16518555,2017-07-24,t,$225.00
16518555,2017-07-23,t,$225.00
16518555,2017-07-22,t,$225.00
16518555,2017-07-21,t,$225.00
16518555,2017-07-20,t,$225.00
16518555,2017-07-19,t,$225.00
16518555,2017-07-18,t,$225.00
16518555,2017-07-17,t,$225.00
16518555,2017-07-16,t,$225.00
16518555,2017-07-15,t,$225.00
16518555,2017-07-14,t,$225.00
16518555,2017-07-13,t,$225.00
16518555,2017-07-12,t,$225.00
16518555,2017-07-11,t,$225.00
16518555,2017-07-10,t,$225.00
16518555,2017-07-09,t,$225.00
16518555,2017-07-07,t,$225.00
16518555,2017-07-06,t,$225.00
16518555,2017-07-05,t,$225.00
16518555,2017-07-04,t,$225.00
16518555,2017-07-03,t,$225.00
16518555,2017-05-28,t,$225.00
16518555,2017-05-27,t,$225.00
16518555,2017-05-26,t,$225.00
3073393,2018-03-08,t,$425.00
3073393,2018-03-07,t,$425.00
3073393,2018-03-06,t,$425.00
3073393,2018-03-05,t,$425.00
3073393,2018-03-04,t,$425.00
3073393,2018-03-03,t,$525.00
3073393,2018-03-02,t,$525.00
3073393,2018-03-01,t,$425.00
3073393,2018-02-28,t,$425.00
3073393,2018-02-27,t,$425.00
3073393,2018-02-26,t,$425.00
3073393,2018-02-25,t,$425.00
3073393,2018-02-24,t,$525.00
3073393,2018-02-23,t,$525.00
3073393,2018-02-22,t,$425.00
3073393,2018-02-21,t,$425.00
3073393,2018-02-20,t,$425.00
3073393,2018-02-19,t,$425.00
3073393,2018-02-18,t,$425.00
3073393,2018-02-17,t,$525.00
3073393,2018-02-16,t,$525.00
3073393,2018-02-15,t,$425.00
3073393,2018-02-14,t,$425.00
3073393,2018-02-13,t,$425.00
3073393,2018-02-12,t,$425.00
3073393,2018-02-11,t,$425.00
3073393,2018-02-10,t,$525.00
3073393,2018-02-09,t,$525.00
3073393,2018-02-08,t,$425.00
3073393,2018-02-07,t,$425.00
3073393,2018-02-06,t,$425.00
3073393,2018-02-05,t,$425.00
3073393,2018-02-04,t,$425.00
3073393,2018-02-03,t,$525.00
3073393,2018-02-02,t,$525.00
3073393,2018-02-01,t,$425.00
3073393,2018-01-31,t,$425.00
3073393,2018-01-30,t,$425.00
3073393,2018-01-29,t,$425.00
3073393,2018-01-28,t,$425.00
3073393,2018-01-27,t,$525.00
3073393,2018-01-26,t,$525.00
3073393,2018-01-25,t,$425.00
3073393,2018-01-24,t,$425.00
3073393,2018-01-23,t,$425.00
3073393,2018-01-22,t,$425.00
3073393,2018-01-21,t,$425.00
3073393,2018-01-20,t,$525.00
3073393,2018-01-19,t,$525.00
3073393,2018-01-18,t,$425.00
3073393,2018-01-17,t,$425.00
3073393,2018-01-16,t,$425.00
3073393,2018-01-15,t,$425.00
3073393,2018-01-14,t,$425.00
3073393,2018-01-13,t,$525.00
3073393,2018-01-12,t,$525.00
3073393,2018-01-11,t,$425.00
3073393,2018-01-10,t,$425.00
3073393,2018-01-09,t,$425.00
3073393,2018-01-08,t,$425.00
3073393,2018-01-07,t,$425.00
3073393,2018-01-06,t,$525.00
3073393,2018-01-05,t,$525.00
3073393,2018-01-04,t,$425.00
3073393,2018-01-03,t,$425.00
3073393,2018-01-02,t,$425.00
3073393,2018-01-01,t,$425.00
3073393,2017-12-31,t,$425.00
3073393,2017-12-30,t,$525.00
3073393,2017-12-29,t,$525.00
3073393,2017-12-28,t,$425.00
3073393,2017-12-27,t,$425.00
3073393,2017-12-26,t,$425.00
3073393,2017-12-25,t,$425.00
3073393,2017-12-24,t,$425.00
3073393,2017-12-23,t,$525.00
3073393,2017-12-22,t,$525.00
3073393,2017-12-21,t,$425.00
3073393,2017-12-20,t,$425.00
3073393,2017-12-19,t,$425.00
3073393,2017-12-18,t,$425.00
3073393,2017-12-17,t,$425.00
3073393,2017-12-16,t,$525.00
3073393,2017-12-15,t,$525.00
3073393,2017-12-14,t,$425.00
3073393,2017-12-13,t,$425.00
3073393,2017-12-12,t,$425.00
3073393,2017-12-11,t,$425.00
3073393,2017-12-10,t,$425.00
3073393,2017-12-09,t,$525.00
3073393,2017-12-08,t,$525.00
3073393,2017-12-07,t,$425.00
3073393,2017-12-06,t,$425.00
3073393,2017-12-05,t,$425.00
3073393,2017-12-04,t,$425.00
3073393,2017-12-03,t,$425.00
3073393,2017-12-02,t,$525.00
3073393,2017-12-01,t,$525.00
3073393,2017-11-30,t,$425.00
3073393,2017-11-29,t,$425.00
3073393,2017-11-28,t,$425.00
3073393,2017-11-27,t,$425.00
3073393,2017-11-26,t,$425.00
3073393,2017-11-25,t,$525.00
3073393,2017-11-24,t,$525.00
3073393,2017-11-23,t,$425.00
3073393,2017-11-22,t,$425.00
3073393,2017-11-21,t,$425.00
3073393,2017-11-20,t,$425.00
3073393,2017-11-19,t,$425.00
3073393,2017-11-18,t,$525.00
3073393,2017-11-17,t,$525.00
3073393,2017-11-16,t,$425.00
3073393,2017-11-15,t,$425.00
3073393,2017-11-14,t,$425.00
3073393,2017-11-13,t,$425.00
3073393,2017-11-12,t,$425.00
3073393,2017-11-11,t,$525.00
3073393,2017-11-10,t,$525.00
3073393,2017-11-09,t,$425.00
3073393,2017-11-08,t,$425.00
3073393,2017-11-07,t,$425.00
3073393,2017-11-06,t,$425.00
3073393,2017-11-05,t,$425.00
3073393,2017-11-04,t,$525.00
3073393,2017-11-03,t,$525.00
3073393,2017-11-02,t,$425.00
3073393,2017-11-01,t,$425.00
3073393,2017-10-31,t,$425.00
3073393,2017-10-30,t,$425.00
3073393,2017-10-29,t,$425.00
3073393,2017-10-28,t,$525.00
3073393,2017-10-27,t,$525.00
3073393,2017-10-26,t,$425.00
3073393,2017-10-25,t,$425.00
3073393,2017-10-24,t,$425.00
3073393,2017-10-23,t,$425.00
3073393,2017-10-22,t,$425.00
3073393,2017-10-21,t,$525.00
3073393,2017-10-20,t,$525.00
3073393,2017-10-19,t,$425.00
3073393,2017-10-18,t,$425.00
3073393,2017-10-17,t,$425.00
3073393,2017-10-16,t,$425.00
3073393,2017-10-15,t,$425.00
3073393,2017-10-14,t,$525.00
3073393,2017-10-13,t,$525.00
3073393,2017-10-12,t,$425.00
3073393,2017-10-11,t,$425.00
3073393,2017-10-10,t,$425.00
3073393,2017-10-09,t,$425.00
3073393,2017-10-08,t,$425.00
3073393,2017-10-07,t,$525.00
3073393,2017-10-06,t,$525.00
3073393,2017-10-05,t,$425.00
3073393,2017-10-04,t,$425.00
3073393,2017-10-03,t,$425.00
3073393,2017-10-02,t,$425.00
3073393,2017-10-01,t,$425.00
3073393,2017-09-30,t,$525.00
3073393,2017-09-29,t,$525.00
3073393,2017-09-28,t,$425.00
3073393,2017-09-27,t,$425.00
3073393,2017-09-26,t,$425.00
3073393,2017-09-25,t,$425.00
3073393,2017-09-24,t,$425.00
3073393,2017-09-23,t,$525.00
3073393,2017-09-22,t,$525.00
3073393,2017-09-21,t,$425.00
3073393,2017-09-20,t,$425.00
3073393,2017-09-19,t,$425.00
3073393,2017-09-18,t,$425.00
3073393,2017-09-13,t,$425.00
3073393,2017-09-12,t,$425.00
3073393,2017-09-11,t,$425.00
3073393,2017-09-10,t,$425.00
3073393,2017-09-09,t,$525.00
3073393,2017-09-08,t,$525.00
3073393,2017-09-07,t,$425.00
3073393,2017-09-06,t,$425.00
3073393,2017-09-05,t,$425.00
3073393,2017-09-04,t,$425.00
3073393,2017-09-03,t,$425.00
3073393,2017-09-02,t,$525.00
3073393,2017-09-01,t,$525.00
3073393,2017-08-31,t,$425.00
3073393,2017-08-30,t,$425.00
3073393,2017-08-29,t,$425.00
3073393,2017-08-28,t,$425.00
3073393,2017-08-27,t,$425.00
3073393,2017-08-26,t,$525.00
3073393,2017-08-23,t,$425.00
3073393,2017-08-22,t,$425.00
3073393,2017-08-21,t,$425.00
3073393,2017-08-20,t,$425.00
3073393,2017-08-19,t,$525.00
3073393,2017-08-18,t,$525.00
3073393,2017-08-17,t,$425.00
3073393,2017-08-16,t,$425.00
3073393,2017-08-15,t,$425.00
3073393,2017-08-14,t,$425.00
3073393,2017-08-13,t,$425.00
3073393,2017-08-12,t,$525.00
3073393,2017-08-11,t,$525.00
3073393,2017-08-10,t,$425.00
3073393,2017-08-09,t,$425.00
3073393,2017-08-08,t,$425.00
3073393,2017-08-07,t,$425.00
3073393,2017-08-06,t,$425.00
3073393,2017-08-05,t,$525.00
3073393,2017-08-04,t,$525.00
3073393,2017-08-03,t,$425.00
3073393,2017-08-02,t,$425.00
3073393,2017-08-01,t,$425.00
3073393,2017-07-31,t,$425.00
3073393,2017-07-30,t,$425.00
3073393,2017-07-29,t,$525.00
3073393,2017-07-28,t,$525.00
3073393,2017-07-27,t,$425.00
3073393,2017-07-24,t,$425.00
3073393,2017-07-23,t,$425.00
3073393,2017-07-20,t,$425.00
3073393,2017-07-19,t,$425.00
3073393,2017-07-18,t,$425.00
3073393,2017-07-17,t,$425.00
3073393,2017-07-16,t,$425.00
3073393,2017-07-15,t,$525.00
3073393,2018-04-01,t,$425.00
3073393,2018-03-31,t,$525.00
3073393,2018-03-30,t,$525.00
3073393,2018-03-29,t,$425.00
3073393,2018-03-28,t,$425.00
3073393,2018-03-27,t,$425.00
3073393,2018-03-26,t,$425.00
3073393,2018-03-25,t,$425.00
3073393,2018-03-24,t,$525.00
3073393,2018-03-23,t,$525.00
3073393,2018-03-22,t,$425.00
3073393,2018-03-21,t,$425.00
3073393,2018-03-20,t,$425.00
3073393,2018-03-19,t,$425.00
3073393,2018-03-18,t,$425.00
3073393,2018-03-17,t,$525.00
3073393,2018-03-16,t,$525.00
3073393,2018-03-15,t,$425.00
3073393,2018-03-14,t,$425.00
3073393,2018-03-13,t,$425.00
3073393,2018-03-12,t,$425.00
3073393,2018-03-11,t,$425.00
3073393,2018-03-10,t,$525.00
3073393,2018-03-09,t,$525.00
3073393,2017-07-14,t,$525.00
3073393,2017-07-13,t,$425.00
3073393,2017-07-12,t,$425.00
3073393,2017-07-11,t,$425.00
3073393,2017-07-10,t,$425.00
3073393,2017-07-09,t,$425.00
3073393,2017-07-08,t,$525.00
3073393,2017-07-07,t,$525.00
3073393,2017-07-06,t,$425.00
3073393,2017-07-05,t,$425.00
3073393,2017-07-04,t,$425.00
3073393,2017-07-03,t,$425.00
3073393,2017-07-02,t,$425.00
3073393,2017-07-01,t,$525.00
3073393,2017-06-30,t,$525.00
3073393,2017-06-29,t,$425.00
3073393,2017-06-28,t,$425.00
3073393,2017-06-27,t,$425.00
3073393,2017-06-26,t,$425.00
3073393,2017-06-25,t,$425.00
3073393,2017-06-24,t,$525.00
3073393,2017-06-23,t,$525.00
3073393,2017-06-22,t,$425.00
3073393,2017-06-21,t,$425.00
3073393,2017-06-20,t,$425.00
3073393,2017-06-19,t,$425.00
3073393,2017-06-18,t,$425.00
3073393,2017-06-17,t,$525.00
3073393,2017-06-16,t,$525.00
3073393,2017-06-15,t,$425.00
3073393,2017-06-14,t,$425.00
3073393,2017-06-13,t,$425.00
3073393,2017-06-12,t,$425.00
3073393,2017-06-08,t,$425.00
3073393,2017-06-07,t,$425.00
3073393,2017-06-06,t,$425.00
3073393,2017-06-05,t,$425.00
3073393,2017-06-04,t,$425.00
3073393,2017-06-03,t,$525.00
3073393,2017-06-02,t,$525.00
3073393,2017-06-01,t,$425.00
3073393,2017-05-31,t,$425.00
3073393,2017-05-25,t,$425.00
3073393,2017-05-24,t,$425.00
3073393,2017-05-23,t,$425.00
3073393,2017-05-22,t,$425.00
3073393,2017-05-21,t,$425.00
3073393,2017-05-20,t,$525.00
3073393,2017-05-19,t,$525.00
3073393,2017-05-18,t,$425.00
3073393,2017-05-17,t,$425.00
3073393,2017-05-16,t,$425.00
3073393,2017-05-15,t,$425.00
3073393,2017-05-14,t,$425.00
3073393,2017-05-13,t,$525.00
3073393,2017-05-12,t,$525.00
3073393,2017-05-11,t,$425.00
3073393,2017-05-10,t,$425.00
3073393,2017-05-09,t,$425.00
3073393,2017-05-08,t,$425.00
3073393,2017-05-07,t,$425.00
3073393,2017-05-06,t,$525.00
3073393,2017-05-05,t,$525.00
3073393,2017-05-04,t,$425.00
3073393,2017-05-03,t,$425.00
3073393,2017-05-02,t,$425.00
3073393,2017-05-01,t,$425.00
3073393,2017-04-30,t,$425.00
3073393,2017-04-29,t,$525.00
3073393,2017-04-28,t,$525.00
3073393,2017-04-22,t,$525.00
3073393,2017-04-21,t,$525.00
3073393,2017-04-20,t,$425.00
3073393,2017-04-19,t,$425.00
3073393,2017-04-18,t,$425.00
3073393,2017-04-17,t,$425.00
3073393,2017-04-16,t,$425.00
3073393,2017-04-15,t,$525.00
3073393,2017-04-14,t,$525.00
6119683,2017-09-28,t,$205.00
6119683,2017-09-27,t,$194.00
6119683,2017-09-26,t,$190.00
6119683,2017-09-25,t,$184.00
6119683,2017-09-24,t,$180.00
6119683,2017-09-23,t,$175.00
6119683,2017-09-22,t,$169.00
6119683,2017-09-21,t,$164.00
6119683,2017-09-20,t,$158.00
6119683,2017-09-19,t,$153.00
6119683,2017-09-18,t,$153.00
6119683,2017-09-17,t,$154.00
6119683,2017-09-16,t,$153.00
6119683,2017-09-15,t,$153.00
6119683,2017-09-14,t,$153.00
6119683,2017-09-13,t,$153.00
6119683,2017-09-12,t,$153.00
6119683,2017-09-11,t,$153.00
6119683,2017-09-10,t,$153.00
6119683,2017-09-09,t,$153.00
6119683,2017-09-08,t,$152.00
6119683,2017-09-07,t,$152.00
6119683,2017-09-06,t,$152.00
6119683,2017-09-05,t,$152.00
6119683,2017-09-04,t,$152.00
6119683,2017-09-03,t,$152.00
6119683,2017-09-02,t,$152.00
6119683,2017-09-01,t,$152.00
6119683,2017-08-31,t,$151.00
6119683,2017-08-30,t,$151.00
6119683,2017-08-29,t,$152.00
6119683,2017-08-28,t,$152.00
6119683,2017-08-27,t,$152.00
6119683,2017-08-26,t,$152.00
6119683,2017-08-25,t,$152.00
6119683,2017-08-24,t,$151.00
6119683,2017-08-23,t,$151.00
6119683,2017-08-22,t,$151.00
6119683,2017-08-21,t,$151.00
6119683,2017-08-20,t,$152.00
6119683,2017-08-19,t,$151.00
6119683,2017-08-18,t,$151.00
6119683,2017-08-17,t,$150.00
6119683,2017-08-16,t,$150.00
6119683,2017-08-15,t,$151.00
6119683,2017-08-14,t,$151.00
6119683,2017-08-13,t,$151.00
6119683,2017-08-12,t,$151.00
6119683,2017-08-11,t,$151.00
6119683,2017-08-10,t,$150.00
6119683,2017-08-09,t,$150.00
6119683,2017-08-08,t,$151.00
6119683,2017-08-07,t,$152.00
6119683,2017-08-06,t,$153.00
6119683,2017-08-05,t,$152.00
6119683,2017-08-04,t,$151.00
6119683,2017-08-03,t,$149.00
6119683,2017-08-02,t,$148.00
6119683,2017-08-01,t,$147.00
6119683,2017-07-31,t,$145.00
6119683,2017-07-30,t,$145.00
6119683,2017-07-29,t,$200.00
6119683,2017-07-28,t,$200.00
6119683,2017-07-27,t,$199.00
6119683,2017-07-26,t,$199.00
6119683,2017-07-25,t,$198.00
6119683,2017-07-24,t,$198.00
6119683,2017-07-23,t,$198.00
6119683,2017-07-22,t,$200.00
6119683,2017-07-21,t,$200.00
6119683,2017-07-20,t,$197.00
6119683,2017-07-19,t,$199.00
6119683,2017-07-18,t,$198.00
6119683,2017-07-17,t,$195.00
6119683,2017-07-16,t,$194.00
6119683,2017-07-15,t,$196.00
6119683,2017-07-14,t,$198.00
6119683,2017-07-13,t,$197.00
6119683,2017-07-12,t,$196.00
6119683,2017-07-11,t,$194.00
6119683,2017-07-10,t,$187.00
6119683,2017-06-13,t,$158.00
6119683,2017-06-12,t,$175.00
6119683,2017-06-11,t,$188.00
6119683,2017-06-10,t,$186.00
6119683,2017-06-09,t,$183.00
6119683,2017-06-08,t,$175.00
6119683,2017-06-07,t,$172.00
6119683,2017-06-06,t,$169.00
6119683,2017-06-05,t,$169.00
6119683,2017-06-04,t,$170.00
6119683,2017-06-03,t,$178.00
6119683,2017-06-02,t,$179.00
6119683,2017-06-01,t,$168.00
6119683,2017-05-31,t,$134.00
6119683,2017-05-30,t,$139.00
6119683,2017-05-29,t,$141.00
6119683,2017-05-28,t,$143.00
6119683,2017-05-27,t,$145.00
6119683,2017-05-26,t,$145.00
6119683,2017-05-25,t,$144.00
6119683,2017-05-24,t,$142.00
6119683,2017-05-23,t,$142.00
6119683,2017-05-22,t,$140.00
6119683,2017-05-21,t,$143.00
6119683,2017-05-20,t,$142.00
6119683,2017-05-07,t,$109.00
6119683,2017-05-06,t,$140.00
6119683,2017-05-05,t,$139.00
6119683,2017-05-04,t,$135.00
6119683,2017-05-03,t,$132.00
6119683,2017-05-02,t,$130.00
6119683,2017-05-01,t,$139.00
6119683,2017-04-30,t,$118.00
6119683,2017-04-29,t,$130.00
6119683,2017-04-28,t,$130.00
6119683,2017-04-27,t,$113.00
6119683,2017-04-26,t,$109.00
8052840,2017-10-25,t,$100.00
8052840,2017-10-24,t,$100.00
8052840,2017-10-23,t,$100.00
8052840,2017-10-22,t,$100.00
8052840,2017-10-21,t,$120.00
8052840,2017-10-20,t,$120.00
8052840,2017-10-19,t,$100.00
8052840,2017-10-18,t,$100.00
8052840,2017-10-17,t,$100.00
8052840,2017-10-16,t,$100.00
8052840,2017-10-15,t,$100.00
8052840,2017-10-14,t,$120.00
8052840,2017-10-13,t,$120.00
8052840,2017-10-12,t,$100.00
8052840,2017-10-11,t,$100.00
8052840,2017-10-10,t,$100.00
8052840,2017-10-09,t,$100.00
8052840,2017-10-08,t,$100.00
8052840,2017-10-07,t,$120.00
8052840,2017-10-06,t,$120.00
8052840,2017-10-05,t,$100.00
8052840,2017-10-04,t,$100.00
8052840,2017-10-03,t,$100.00
8052840,2017-10-02,t,$100.00
8052840,2017-10-01,t,$100.00
8052840,2017-09-30,t,$120.00
8052840,2017-09-29,t,$120.00
8052840,2017-09-28,t,$100.00
8052840,2017-09-27,t,$100.00
8052840,2017-09-26,t,$100.00
8052840,2017-09-25,t,$100.00
8052840,2017-09-24,t,$100.00
8052840,2017-09-23,t,$120.00
8052840,2017-09-22,t,$120.00
8052840,2017-09-21,t,$100.00
8052840,2017-09-20,t,$100.00
8052840,2017-09-19,t,$100.00
8052840,2017-09-18,t,$100.00
8052840,2017-09-17,t,$100.00
8052840,2017-09-16,t,$120.00
8052840,2017-09-15,t,$120.00
8052840,2017-09-14,t,$100.00
8052840,2017-09-13,t,$100.00
8052840,2017-09-12,t,$100.00
8052840,2017-09-11,t,$100.00
8052840,2017-09-10,t,$100.00
8052840,2017-09-09,t,$120.00
8052840,2017-09-08,t,$120.00
8052840,2017-09-07,t,$100.00
8052840,2017-09-06,t,$100.00
8052840,2017-09-05,t,$100.00
8052840,2017-09-04,t,$100.00
8052840,2017-09-03,t,$100.00
8052840,2017-09-02,t,$120.00
8052840,2017-09-01,t,$120.00
8052840,2017-08-31,t,$100.00
8052840,2017-08-30,t,$100.00
8052840,2017-08-29,t,$100.00
8052840,2017-08-28,t,$100.00
8052840,2017-08-27,t,$100.00
8052840,2017-08-26,t,$120.00
8052840,2017-08-25,t,$120.00
8052840,2017-08-24,t,$100.00
8052840,2017-08-23,t,$100.00
8052840,2017-08-22,t,$100.00
8052840,2017-08-21,t,$100.00
8052840,2017-08-20,t,$100.00
8052840,2017-08-19,t,$120.00
8052840,2017-08-18,t,$120.00
8052840,2017-08-17,t,$100.00
8052840,2017-08-16,t,$100.00
8052840,2017-08-15,t,$100.00
8052840,2017-08-14,t,$100.00
8052840,2017-08-13,t,$100.00
8052840,2017-08-12,t,$120.00
8052840,2017-08-11,t,$120.00
8052840,2017-08-10,t,$100.00
8052840,2017-08-09,t,$100.00
8052840,2017-08-08,t,$100.00
8052840,2017-08-07,t,$100.00
8052840,2017-08-06,t,$100.00
8052840,2017-08-05,t,$120.00
8052840,2017-08-04,t,$120.00
8052840,2017-08-03,t,$100.00
8052840,2017-08-02,t,$100.00
8052840,2017-08-01,t,$100.00
8052840,2017-07-31,t,$100.00
8052840,2017-07-30,t,$100.00
8052840,2017-07-29,t,$120.00
8052840,2017-07-28,t,$120.00
8052840,2017-07-27,t,$100.00
8052840,2017-07-26,t,$100.00
8052840,2017-07-25,t,$100.00
8052840,2017-07-24,t,$100.00
8052840,2017-07-23,t,$100.00
8052840,2017-07-22,t,$120.00
8052840,2017-07-21,t,$120.00
8052840,2017-07-20,t,$100.00
8052840,2017-07-19,t,$100.00
8052840,2017-07-18,t,$100.00
8052840,2017-07-17,t,$100.00
8052840,2017-07-16,t,$100.00
8052840,2017-07-15,t,$120.00
8052840,2017-07-14,t,$120.00
8052840,2017-07-13,t,$100.00
8052840,2017-07-12,t,$100.00
8052840,2017-07-11,t,$100.00
8052840,2017-07-10,t,$100.00
8052840,2017-07-09,t,$100.00
8052840,2017-07-08,t,$120.00
8052840,2017-07-07,t,$120.00
8052840,2017-07-06,t,$100.00
8052840,2017-07-05,t,$100.00
8052840,2017-07-04,t,$100.00
8052840,2017-07-03,t,$100.00
8052840,2017-07-02,t,$100.00
8052840,2017-07-01,t,$120.00
8052840,2017-06-30,t,$120.00
8052840,2017-06-29,t,$100.00
8052840,2017-06-28,t,$100.00
